id,label
114086,0
114087,0
114088,0
114089,0
114090,0
114091,1
114092,1
114093,0
114094,0
114095,1
114096,1
114097,1
114098,0
114099,0
114100,0
114101,0
114102,0
114103,0
114104,1
114105,1
114106,1
114107,1
114108,1
114109,1
114110,0
114111,0
114112,1
114113,0
114114,0
114115,1
114116,1
114117,1
114118,1
114119,1
114120,0
114121,1
114122,0
114123,0
114124,0
114125,0
114126,1
114127,0
114128,0
114129,0
114130,0
114131,0
114132,1
114133,0
114134,0
114135,0
114136,1
114137,1
114138,1
114139,0
114140,0
114141,0
114142,1
114143,1
114144,1
114145,0
114146,0
114147,1
114148,1
114149,1
114150,0
114151,1
114152,0
114153,1
114154,0
114155,1
114156,0
114157,0
114158,1
114159,1
114160,1
114161,1
114162,1
114163,0
114164,0
114165,0
114166,0
114167,0
114168,0
114169,1
114170,0
114171,0
114172,1
114173,1
114174,1
114175,1
114176,0
114177,1
114178,1
114179,1
114180,0
114181,1
114182,1
114183,1
114184,1
114185,1
114186,1
114187,0
114188,1
114189,0
114190,1
114191,1
114192,0
114193,1
114194,1
114195,0
114196,0
114197,1
114198,1
114199,1
114200,0
114201,0
114202,1
114203,1
114204,0
114205,1
114206,1
114207,0
114208,0
114209,1
114210,1
114211,0
114212,1
114213,1
114214,1
114215,0
114216,0
114217,1
114218,0
114219,1
114220,0
114221,1
114222,0
114223,0
114224,1
114225,1
114226,1
114227,1
114228,1
114229,0
114230,0
114231,1
114232,1
114233,1
114234,0
114235,0
114236,0
114237,1
114238,0
114239,1
114240,1
114241,0
114242,1
114243,0
114244,1
114245,1
114246,1
114247,1
114248,0
114249,0
114250,0
114251,0
114252,1
114253,1
114254,1
114255,1
114256,0
114257,1
114258,0
114259,0
114260,0
114261,0
114262,0
114263,0
114264,1
114265,0
114266,1
114267,1
114268,1
114269,1
114270,1
114271,1
114272,1
114273,1
114274,1
114275,0
114276,1
114277,0
114278,0
114279,1
114280,1
114281,0
114282,0
114283,1
114284,0
114285,0
114286,0
114287,0
114288,1
114289,0
114290,1
114291,0
114292,1
114293,1
114294,0
114295,0
114296,1
114297,0
114298,1
114299,1
114300,0
114301,1
114302,1
114303,0
114304,1
114305,0
114306,1
114307,0
114308,1
114309,0
114310,0
114311,0
114312,1
114313,1
114314,0
114315,1
114316,1
114317,1
114318,1
114319,1
114320,0
114321,1
114322,1
114323,0
114324,1
114325,0
114326,0
114327,0
114328,0
114329,1
114330,0
114331,1
114332,1
114333,0
114334,1
114335,0
114336,0
114337,0
114338,0
114339,1
114340,1
114341,1
114342,0
114343,0
114344,1
114345,1
114346,0
114347,0
114348,1
114349,1
114350,1
114351,1
114352,0
114353,0
114354,1
114355,1
114356,0
114357,1
114358,1
114359,1
114360,0
114361,1
114362,1
114363,1
114364,1
114365,0
114366,0
114367,1
114368,0
114369,1
114370,0
114371,1
114372,0
114373,1
114374,0
114375,1
114376,1
114377,1
114378,1
114379,1
114380,0
114381,0
114382,1
114383,1
114384,0
114385,0
114386,0
114387,1
114388,0
114389,1
114390,1
114391,1
114392,1
114393,1
114394,1
114395,0
114396,0
114397,1
114398,1
114399,1
114400,1
114401,0
114402,1
114403,1
114404,1
114405,1
114406,0
114407,0
114408,0
114409,1
114410,1
114411,0
114412,1
114413,0
114414,1
114415,0
114416,0
114417,0
114418,1
114419,1
114420,0
114421,0
114422,1
114423,0
114424,1
114425,1
114426,0
114427,1
114428,1
114429,0
114430,1
114431,0
114432,0
114433,1
114434,1
114435,1
114436,1
114437,0
114438,0
114439,1
114440,1
114441,1
114442,0
114443,1
114444,1
114445,0
114446,1
114447,1
114448,0
114449,1
114450,0
114451,1
114452,1
114453,1
114454,0
114455,1
114456,1
114457,0
114458,1
114459,1
114460,1
114461,1
114462,1
114463,1
114464,1
114465,0
114466,0
114467,1
114468,1
114469,0
114470,1
114471,1
114472,0
114473,0
114474,0
114475,1
114476,0
114477,1
114478,0
114479,1
114480,0
114481,1
114482,0
114483,1
114484,1
114485,0
114486,1
114487,1
114488,1
114489,0
114490,0
114491,0
114492,1
114493,1
114494,1
114495,0
114496,1
114497,0
114498,0
114499,0
114500,1
114501,0
114502,1
114503,1
114504,0
114505,1
114506,1
114507,0
114508,0
114509,0
114510,1
114511,1
114512,0
114513,1
114514,1
114515,0
114516,1
114517,0
114518,1
114519,0
114520,1
114521,1
114522,1
114523,1
114524,0
114525,0
114526,1
114527,1
114528,1
114529,1
114530,1
114531,0
114532,0
114533,0
114534,1
114535,1
114536,0
114537,1
114538,0
114539,0
114540,1
114541,0
114542,0
114543,0
114544,1
114545,0
114546,1
114547,0
114548,0
114549,1
114550,1
114551,0
114552,1
114553,1
114554,0
114555,1
114556,0
114557,0
114558,1
114559,1
114560,1
114561,0
114562,0
114563,0
114564,1
114565,0
114566,1
114567,1
114568,1
114569,1
114570,1
114571,1
114572,0
114573,1
114574,1
114575,0
114576,0
114577,0
114578,0
114579,0
114580,1
114581,1
114582,1
114583,1
114584,0
114585,0
114586,1
114587,1
114588,0
114589,1
114590,0
114591,0
114592,0
114593,0
114594,0
114595,0
114596,1
114597,1
114598,0
114599,1
114600,1
114601,1
114602,0
114603,0
114604,0
114605,0
114606,0
114607,1
114608,0
114609,0
114610,0
114611,0
114612,1
114613,1
114614,1
114615,1
114616,0
114617,0
114618,0
114619,1
114620,1
114621,1
114622,1
114623,0
114624,1
114625,0
114626,0
114627,1
114628,1
114629,0
114630,1
114631,1
114632,1
114633,0
114634,0
114635,1
114636,0
114637,1
114638,1
114639,0
114640,0
114641,0
114642,1
114643,1
114644,0
114645,0
114646,1
114647,0
114648,1
114649,0
114650,1
114651,0
114652,1
114653,1
114654,1
114655,0
114656,1
114657,1
114658,0
114659,0
114660,1
114661,0
114662,1
114663,1
114664,0
114665,1
114666,1
114667,0
114668,1
114669,1
114670,1
114671,1
114672,1
114673,0
114674,1
114675,0
114676,1
114677,1
114678,1
114679,0
114680,0
114681,0
114682,0
114683,1
114684,0
114685,1
114686,0
114687,1
114688,0
114689,0
114690,1
114691,0
114692,1
114693,0
114694,0
114695,0
114696,1
114697,0
114698,1
114699,1
114700,1
114701,1
114702,1
114703,0
114704,0
114705,0
114706,1
114707,1
114708,0
114709,0
114710,0
114711,0
114712,1
114713,1
114714,1
114715,1
114716,0
114717,0
114718,1
114719,0
114720,0
114721,0
114722,1
114723,1
114724,1
114725,1
114726,0
114727,1
114728,1
114729,0
114730,1
114731,1
114732,1
114733,1
114734,1
114735,0
114736,0
114737,1
114738,1
114739,0
114740,0
114741,0
114742,0
114743,1
114744,1
114745,0
114746,1
114747,1
114748,1
114749,0
114750,1
114751,0
114752,1
114753,0
114754,0
114755,1
114756,1
114757,0
114758,0
114759,0
114760,0
114761,1
114762,1
114763,0
114764,0
114765,0
114766,1
114767,1
114768,1
114769,1
114770,1
114771,0
114772,1
114773,1
114774,0
114775,0
114776,0
114777,1
114778,1
114779,0
114780,0
114781,1
114782,1
114783,1
114784,1
114785,1
114786,1
114787,1
114788,0
114789,1
114790,1
114791,0
114792,1
114793,0
114794,1
114795,0
114796,1
114797,1
114798,1
114799,1
114800,1
114801,0
114802,1
114803,0
114804,0
114805,0
114806,1
114807,0
114808,0
114809,0
114810,1
114811,0
114812,0
114813,0
114814,0
114815,1
114816,1
114817,0
114818,1
114819,1
114820,0
114821,0
114822,0
114823,1
114824,1
114825,1
114826,0
114827,0
114828,1
114829,1
114830,1
114831,0
114832,0
114833,0
114834,0
114835,1
114836,1
114837,1
114838,0
114839,0
114840,0
114841,0
114842,1
114843,1
114844,1
114845,0
114846,1
114847,1
114848,0
114849,0
114850,1
114851,0
114852,0
114853,0
114854,1
114855,1
114856,1
114857,0
114858,0
114859,0
114860,1
114861,1
114862,1
114863,0
114864,0
114865,1
114866,0
114867,1
114868,0
114869,1
114870,1
114871,1
114872,0
114873,0
114874,1
114875,1
114876,1
114877,1
114878,1
114879,1
114880,0
114881,0
114882,1
114883,0
114884,0
114885,0
114886,1
114887,1
114888,0
114889,1
114890,1
114891,0
114892,0
114893,1
114894,1
114895,1
114896,0
114897,0
114898,0
114899,1
114900,0
114901,0
114902,1
114903,1
114904,1
114905,1
114906,0
114907,0
114908,0
114909,1
114910,1
114911,1
114912,0
114913,1
114914,1
114915,0
114916,1
114917,0
114918,1
114919,0
114920,0
114921,1
114922,1
114923,0
114924,0
114925,1
114926,0
114927,1
114928,0
114929,0
114930,0
114931,0
114932,0
114933,1
114934,0
114935,1
114936,0
114937,0
114938,1
114939,0
114940,1
114941,0
114942,0
114943,1
114944,1
114945,0
114946,1
114947,0
114948,1
114949,0
114950,0
114951,1
114952,1
114953,0
114954,1
114955,0
114956,1
114957,1
114958,0
114959,1
114960,0
114961,0
114962,1
114963,0
114964,0
114965,1
114966,0
114967,0
114968,1
114969,1
114970,0
114971,1
114972,1
114973,1
114974,0
114975,1
114976,1
114977,0
114978,1
114979,0
114980,1
114981,1
114982,0
114983,1
114984,0
114985,0
114986,1
114987,0
114988,1
114989,0
114990,0
114991,1
114992,0
114993,1
114994,0
114995,0
114996,0
114997,0
114998,0
114999,0
115000,1
115001,1
115002,1
115003,0
115004,1
115005,0
115006,1
115007,0
115008,1
115009,1
115010,0
115011,1
115012,0
115013,1
115014,1
115015,0
115016,1
115017,0
115018,0
115019,0
115020,0
115021,1
115022,1
115023,1
115024,0
115025,1
115026,1
115027,0
115028,1
115029,1
115030,0
115031,0
115032,1
115033,1
115034,1
115035,0
115036,1
115037,0
115038,1
115039,0
115040,1
115041,0
115042,1
115043,0
115044,1
115045,1
115046,1
115047,1
115048,0
115049,1
115050,1
115051,0
115052,0
115053,0
115054,1
115055,0
115056,1
115057,0
115058,0
115059,1
115060,1
115061,1
115062,0
115063,1
115064,0
115065,0
115066,1
115067,0
115068,0
115069,0
115070,0
115071,0
115072,0
115073,0
115074,0
115075,0
115076,0
115077,1
115078,0
115079,0
115080,1
115081,0
115082,1
115083,1
115084,1
115085,0
115086,1
115087,0
115088,1
115089,0
115090,0
115091,0
115092,1
115093,1
115094,1
115095,0
115096,1
115097,0
115098,1
115099,0
115100,1
115101,0
115102,0
115103,1
115104,1
115105,0
115106,1
115107,1
115108,1
115109,1
115110,0
115111,1
115112,1
115113,0
115114,0
115115,0
115116,1
115117,0
115118,1
115119,0
115120,1
115121,0
115122,0
115123,1
115124,1
115125,1
115126,0
115127,1
115128,0
115129,1
115130,0
115131,1
115132,0
115133,1
115134,0
115135,0
115136,1
115137,0
115138,1
115139,0
115140,1
115141,1
115142,1
115143,1
115144,0
115145,0
115146,1
115147,1
115148,1
115149,1
115150,1
115151,0
115152,1
115153,0
115154,1
115155,0
115156,0
115157,0
115158,0
115159,0
115160,1
115161,0
115162,1
115163,1
115164,1
115165,0
115166,1
115167,0
115168,0
115169,0
115170,1
115171,1
115172,0
115173,0
115174,1
115175,0
115176,0
115177,0
115178,0
115179,1
115180,1
115181,1
115182,1
115183,1
115184,1
115185,0
115186,1
115187,1
115188,1
115189,1
115190,0
115191,0
115192,1
115193,0
115194,0
115195,0
115196,1
115197,0
115198,0
115199,1
115200,0
115201,1
115202,0
115203,0
115204,1
115205,1
115206,0
115207,1
115208,0
115209,1
115210,0
115211,0
115212,1
115213,0
115214,1
115215,0
115216,1
115217,1
115218,1
115219,0
115220,0
115221,0
115222,1
115223,0
115224,0
115225,0
115226,1
115227,0
115228,1
115229,1
115230,0
115231,1
115232,1
115233,0
115234,0
115235,1
115236,1
115237,1
115238,1
115239,1
115240,0
115241,0
115242,1
115243,1
115244,1
115245,1
115246,0
115247,1
115248,1
115249,0
115250,0
115251,0
115252,0
115253,0
115254,1
115255,0
115256,1
115257,1
115258,0
115259,0
115260,1
115261,0
115262,1
115263,1
115264,0
115265,0
115266,1
115267,0
115268,0
115269,1
115270,0
115271,1
115272,0
115273,1
115274,1
115275,0
115276,1
115277,0
115278,1
115279,1
115280,0
115281,1
115282,1
115283,1
115284,1
115285,1
115286,0
115287,0
115288,0
115289,1
115290,0
115291,0
115292,1
115293,0
115294,1
115295,1
115296,1
115297,0
115298,1
115299,0
115300,0
115301,0
115302,0
115303,1
115304,1
115305,1
115306,0
115307,1
115308,1
115309,1
115310,0
115311,0
115312,0
115313,0
115314,0
115315,1
115316,1
115317,1
115318,1
115319,1
115320,0
115321,1
115322,0
115323,1
115324,1
115325,1
115326,0
115327,1
115328,0
115329,0
115330,1
115331,1
115332,0
115333,0
115334,0
115335,1
115336,0
115337,0
115338,0
115339,0
115340,0
115341,0
115342,1
115343,1
115344,1
115345,0
115346,1
115347,1
115348,0
115349,1
115350,0
115351,0
115352,0
115353,1
115354,1
115355,0
115356,1
115357,0
115358,0
115359,0
115360,1
115361,1
115362,0
115363,1
115364,1
115365,0
115366,1
115367,0
115368,1
115369,0
115370,1
115371,0
115372,1
115373,0
115374,0
115375,1
115376,1
115377,1
115378,1
115379,0
115380,0
115381,1
115382,1
115383,0
115384,0
115385,1
115386,0
115387,0
115388,0
115389,0
115390,1
115391,1
115392,1
115393,0
115394,0
115395,0
115396,1
115397,0
115398,0
115399,0
115400,0
115401,0
115402,1
115403,0
115404,1
115405,1
115406,0
115407,0
115408,1
115409,1
115410,0
115411,0
115412,1
115413,0
115414,1
115415,1
115416,1
115417,1
115418,1
115419,1
115420,1
115421,1
115422,0
115423,1
115424,0
115425,1
115426,1
115427,0
115428,0
115429,0
115430,0
115431,0
115432,0
115433,0
115434,1
115435,1
115436,0
115437,1
115438,0
115439,1
115440,0
115441,0
115442,1
115443,1
115444,1
115445,0
115446,1
115447,0
115448,0
115449,1
115450,0
115451,1
115452,1
115453,0
115454,0
115455,1
115456,0
115457,0
115458,1
115459,1
115460,1
115461,1
115462,0
115463,1
115464,0
115465,0
115466,1
115467,0
115468,1
115469,1
115470,0
115471,0
115472,0
115473,1
115474,0
115475,0
115476,0
115477,1
115478,0
115479,1
115480,0
115481,1
115482,0
115483,0
115484,1
115485,1
115486,1
115487,1
115488,0
115489,0
115490,1
115491,1
115492,0
115493,0
115494,1
115495,1
115496,1
115497,1
115498,0
115499,1
115500,0
115501,1
115502,0
115503,0
115504,1
115505,1
115506,0
115507,0
115508,0
115509,0
115510,1
115511,0
115512,0
115513,0
115514,0
115515,0
115516,0
115517,1
115518,1
115519,0
115520,1
115521,0
115522,1
115523,0
115524,0
115525,1
115526,0
115527,0
115528,1
115529,0
115530,1
115531,0
115532,1
115533,1
115534,0
115535,1
115536,1
115537,1
115538,1
115539,0
115540,0
115541,1
115542,0
115543,0
115544,0
115545,1
115546,1
115547,0
115548,1
115549,1
115550,0
115551,1
115552,0
115553,1
115554,1
115555,0
115556,0
115557,1
115558,0
115559,0
115560,1
115561,0
115562,1
115563,0
115564,1
115565,0
115566,0
115567,1
115568,1
115569,1
115570,1
115571,0
115572,1
115573,0
115574,1
115575,1
115576,1
115577,1
115578,0
115579,1
115580,1
115581,1
115582,0
115583,0
115584,1
115585,1
115586,0
115587,1
115588,1
115589,0
115590,0
115591,0
115592,1
115593,1
115594,1
115595,1
115596,1
115597,1
115598,1
115599,0
115600,0
115601,1
115602,0
115603,1
115604,1
115605,1
115606,0
115607,1
115608,1
115609,0
115610,1
115611,0
115612,1
115613,0
115614,1
115615,1
115616,1
115617,1
115618,1
115619,0
115620,1
115621,0
115622,1
115623,0
115624,0
115625,1
115626,1
115627,0
115628,1
115629,1
115630,0
115631,1
115632,1
115633,0
115634,1
115635,1
115636,1
115637,0
115638,1
115639,1
115640,0
115641,0
115642,1
115643,0
115644,0
115645,1
115646,0
115647,0
115648,0
115649,1
115650,1
115651,0
115652,1
115653,1
115654,0
115655,1
115656,0
115657,0
115658,0
115659,1
115660,1
115661,0
115662,1
115663,0
115664,1
115665,1
115666,1
115667,1
115668,0
115669,1
115670,1
115671,0
115672,1
115673,0
115674,1
115675,0
115676,1
115677,0
115678,1
115679,1
115680,0
115681,0
115682,0
115683,1
115684,1
115685,1
115686,0
115687,0
115688,0
115689,0
115690,0
115691,1
115692,0
115693,1
115694,1
115695,0
115696,1
115697,1
115698,0
115699,1
115700,0
115701,0
115702,1
115703,0
115704,1
115705,0
115706,0
115707,0
115708,0
115709,1
115710,0
115711,0
115712,0
115713,0
115714,0
115715,0
115716,1
115717,1
115718,1
115719,0
115720,1
115721,0
115722,0
115723,1
115724,0
115725,0
115726,1
115727,1
115728,1
115729,0
115730,0
115731,1
115732,0
115733,0
115734,1
115735,1
115736,0
115737,0
115738,1
115739,1
115740,1
115741,1
115742,0
115743,1
115744,0
115745,1
115746,1
115747,0
115748,1
115749,1
115750,1
115751,1
115752,1
115753,0
115754,1
115755,1
115756,0
115757,1
115758,1
115759,1
115760,1
115761,1
115762,1
115763,0
115764,1
115765,0
115766,0
115767,0
115768,0
115769,1
115770,0
115771,0
115772,1
115773,1
115774,0
115775,1
115776,0
115777,1
115778,1
115779,0
115780,0
115781,0
115782,1
115783,0
115784,0
115785,0
115786,0
115787,1
115788,0
115789,1
115790,1
115791,0
115792,1
115793,1
115794,1
115795,0
115796,1
115797,1
115798,0
115799,1
115800,0
115801,0
115802,0
115803,1
115804,0
115805,0
115806,1
115807,1
115808,1
115809,1
115810,1
115811,1
115812,1
115813,0
115814,1
115815,0
115816,0
115817,1
115818,1
115819,1
115820,1
115821,1
115822,0
115823,1
115824,1
115825,1
115826,1
115827,0
115828,1
115829,1
115830,0
115831,1
115832,1
115833,0
115834,0
115835,0
115836,1
115837,0
115838,1
115839,1
115840,0
115841,1
115842,0
115843,0
115844,0
115845,1
115846,0
115847,0
115848,0
115849,1
115850,0
115851,1
115852,1
115853,1
115854,1
115855,1
115856,0
115857,1
115858,1
115859,1
115860,0
115861,0
115862,0
115863,1
115864,0
115865,0
115866,1
115867,1
115868,0
115869,0
115870,0
115871,0
115872,0
115873,0
115874,0
115875,0
115876,1
115877,1
115878,0
115879,1
115880,0
115881,1
115882,1
115883,0
115884,1
115885,0
115886,1
115887,1
115888,0
115889,0
115890,1
115891,0
115892,0
115893,0
115894,0
115895,1
115896,0
115897,1
115898,1
115899,1
115900,0
115901,0
115902,1
115903,1
115904,1
115905,1
115906,1
115907,1
115908,0
115909,0
115910,0
115911,1
115912,0
115913,0
115914,1
115915,1
115916,1
115917,0
115918,1
115919,1
115920,1
115921,1
115922,1
115923,0
115924,0
115925,0
115926,1
115927,1
115928,1
115929,1
115930,1
115931,1
115932,0
115933,1
115934,0
115935,0
115936,1
115937,0
115938,1
115939,1
115940,1
115941,1
115942,1
115943,0
115944,1
115945,0
115946,0
115947,1
115948,0
115949,0
115950,1
115951,1
115952,0
115953,1
115954,0
115955,0
115956,1
115957,1
115958,1
115959,1
115960,0
115961,0
115962,1
115963,0
115964,1
115965,1
115966,1
115967,1
115968,1
115969,1
115970,0
115971,0
115972,0
115973,1
115974,0
115975,0
115976,1
115977,0
115978,1
115979,1
115980,1
115981,0
115982,1
115983,1
115984,1
115985,0
115986,0
115987,1
115988,0
115989,1
115990,1
115991,1
115992,1
115993,0
115994,0
115995,0
115996,0
115997,1
115998,1
115999,1
116000,0
116001,1
116002,1
116003,0
116004,0
116005,1
116006,1
116007,0
116008,0
116009,1
116010,0
116011,1
116012,1
116013,0
116014,1
116015,0
116016,1
116017,1
116018,0
116019,0
116020,0
116021,0
116022,1
116023,0
116024,0
116025,1
116026,0
116027,1
116028,1
116029,1
116030,1
116031,0
116032,1
116033,0
116034,1
116035,1
116036,0
116037,1
116038,1
116039,1
116040,0
116041,1
116042,0
116043,0
116044,0
116045,1
116046,1
116047,1
116048,0
116049,0
116050,1
116051,1
116052,1
116053,0
116054,0
116055,1
116056,0
116057,1
116058,1
116059,1
116060,1
116061,1
116062,0
116063,1
116064,1
116065,0
116066,0
116067,0
116068,0
116069,1
116070,0
116071,0
116072,0
116073,1
116074,1
116075,0
116076,1
116077,1
116078,0
116079,1
116080,1
116081,0
116082,0
116083,1
116084,1
116085,1
116086,1
116087,0
116088,1
116089,1
116090,0
116091,1
116092,1
116093,0
116094,0
116095,0
116096,0
116097,1
116098,1
116099,0
116100,1
116101,1
116102,1
116103,1
116104,0
116105,0
116106,0
116107,0
116108,0
116109,1
116110,0
116111,1
116112,1
116113,1
116114,0
116115,0
116116,1
116117,1
116118,1
116119,1
116120,0
116121,1
116122,0
116123,1
116124,0
116125,1
116126,1
116127,1
116128,0
116129,0
116130,0
116131,1
116132,0
116133,0
116134,1
116135,0
116136,0
116137,0
116138,1
116139,1
116140,1
116141,0
116142,1
116143,0
116144,1
116145,1
116146,0
116147,0
116148,0
116149,1
116150,0
116151,1
116152,0
116153,0
116154,0
116155,1
116156,0
116157,1
116158,1
116159,0
116160,0
116161,1
116162,0
116163,0
116164,1
116165,1
116166,1
116167,0
116168,1
116169,0
116170,0
116171,1
116172,1
116173,0
116174,1
116175,0
116176,0
116177,0
116178,1
116179,0
116180,1
116181,1
116182,1
116183,1
116184,0
116185,0
116186,1
116187,1
116188,1
116189,0
116190,1
116191,1
116192,0
116193,1
116194,1
116195,0
116196,0
116197,0
116198,0
116199,0
116200,1
116201,0
116202,0
116203,0
116204,1
116205,1
116206,0
116207,0
116208,0
116209,0
116210,0
116211,0
116212,1
116213,0
116214,0
116215,0
116216,1
116217,1
116218,1
116219,1
116220,1
116221,1
116222,0
116223,1
116224,0
116225,1
116226,1
116227,1
116228,0
116229,0
116230,0
116231,1
116232,0
116233,1
116234,1
116235,1
116236,1
116237,1
116238,0
116239,0
116240,1
116241,1
116242,0
116243,1
116244,1
116245,1
116246,1
116247,1
116248,1
116249,1
116250,1
116251,0
116252,1
116253,1
116254,1
116255,1
116256,0
116257,0
116258,0
116259,1
116260,0
116261,0
116262,0
116263,1
116264,0
116265,1
116266,1
116267,1
116268,0
116269,0
116270,0
116271,1
116272,0
116273,1
116274,0
116275,1
116276,0
116277,0
116278,0
116279,0
116280,1
116281,0
116282,0
116283,0
116284,1
116285,0
116286,0
116287,0
116288,1
116289,0
116290,1
116291,1
116292,1
116293,0
116294,1
116295,0
116296,0
116297,0
116298,0
116299,1
116300,0
116301,1
116302,1
116303,1
116304,1
116305,1
116306,1
116307,1
116308,1
116309,1
116310,0
116311,1
116312,0
116313,0
116314,0
116315,1
116316,0
116317,0
116318,0
116319,0
116320,0
116321,1
116322,0
116323,1
116324,1
116325,1
116326,1
116327,0
116328,0
116329,0
116330,1
116331,0
116332,0
116333,0
116334,0
116335,0
116336,1
116337,1
116338,1
116339,0
116340,1
116341,1
116342,0
116343,1
116344,1
116345,0
116346,0
116347,0
116348,0
116349,1
116350,1
116351,1
116352,1
116353,0
116354,0
116355,0
116356,1
116357,0
116358,0
116359,1
116360,1
116361,1
116362,0
116363,0
116364,0
116365,0
116366,0
116367,1
116368,1
116369,1
116370,1
116371,0
116372,1
116373,0
116374,1
116375,0
116376,0
116377,1
116378,1
116379,0
116380,1
116381,0
116382,1
116383,1
116384,1
116385,0
116386,0
116387,1
116388,1
116389,1
116390,1
116391,0
116392,1
116393,1
116394,0
116395,0
116396,1
116397,1
116398,1
116399,1
116400,0
116401,1
116402,0
116403,0
116404,0
116405,0
116406,0
116407,1
116408,0
116409,1
116410,1
116411,1
116412,1
116413,1
116414,0
116415,1
116416,0
116417,1
116418,1
116419,1
116420,0
116421,0
116422,0
116423,0
116424,1
116425,1
116426,0
116427,1
116428,0
116429,0
116430,1
116431,1
116432,0
116433,1
116434,0
116435,0
116436,0
116437,1
116438,1
116439,0
116440,1
116441,1
116442,0
116443,0
116444,1
116445,0
116446,0
116447,1
116448,1
116449,1
116450,1
116451,1
116452,1
116453,1
116454,1
116455,0
116456,1
116457,0
116458,0
116459,0
116460,1
116461,0
116462,1
116463,0
116464,1
116465,0
116466,1
116467,1
116468,0
116469,0
116470,1
116471,1
116472,1
116473,0
116474,0
116475,1
116476,1
116477,1
116478,0
116479,1
116480,0
116481,0
116482,0
116483,0
116484,1
116485,1
116486,0
116487,1
116488,1
116489,0
116490,0
116491,0
116492,0
116493,1
116494,1
116495,1
116496,0
116497,1
116498,0
116499,0
116500,1
116501,1
116502,0
116503,0
116504,1
116505,0
116506,1
116507,0
116508,0
116509,1
116510,1
116511,1
116512,1
116513,1
116514,0
116515,1
116516,0
116517,0
116518,0
116519,1
116520,1
116521,0
116522,1
116523,0
116524,1
116525,0
116526,1
116527,0
116528,0
116529,1
116530,1
116531,1
116532,0
116533,0
116534,0
116535,1
116536,1
116537,1
116538,1
116539,1
116540,1
116541,1
116542,0
116543,1
116544,1
116545,1
116546,0
116547,1
116548,0
116549,1
116550,0
116551,0
116552,1
116553,1
116554,0
116555,0
116556,0
116557,1
116558,0
116559,0
116560,1
116561,1
116562,0
116563,1
116564,0
116565,1
116566,0
116567,1
116568,1
116569,0
116570,1
116571,0
116572,0
116573,1
116574,1
116575,1
116576,1
116577,1
116578,0
116579,1
116580,0
116581,1
116582,0
116583,0
116584,1
116585,0
116586,0
116587,0
116588,1
116589,1
116590,0
116591,0
116592,1
116593,0
116594,1
116595,1
116596,1
116597,1
116598,1
116599,0
116600,0
116601,0
116602,0
116603,0
116604,1
116605,1
116606,0
116607,1
116608,1
116609,1
116610,0
116611,0
116612,0
116613,0
116614,1
116615,1
116616,1
116617,1
116618,1
116619,0
116620,1
116621,1
116622,1
116623,1
116624,1
116625,0
116626,1
116627,1
116628,1
116629,0
116630,1
116631,1
116632,0
116633,0
116634,0
116635,1
116636,1
116637,0
116638,0
116639,0
116640,1
116641,0
116642,1
116643,0
116644,1
116645,0
116646,0
116647,0
116648,0
116649,0
116650,0
116651,1
116652,1
116653,1
116654,1
116655,0
116656,1
116657,1
116658,1
116659,0
116660,0
116661,1
116662,1
116663,1
116664,1
116665,0
116666,0
116667,0
116668,1
116669,1
116670,1
116671,1
116672,1
116673,1
116674,0
116675,1
116676,0
116677,1
116678,1
116679,0
116680,1
116681,0
116682,0
116683,0
116684,1
116685,1
116686,1
116687,0
116688,0
116689,0
116690,1
116691,1
116692,0
116693,0
116694,0
116695,1
116696,1
116697,1
116698,1
116699,1
116700,0
116701,0
116702,1
116703,1
116704,1
116705,0
116706,0
116707,0
116708,1
116709,1
116710,1
116711,0
116712,1
116713,0
116714,1
116715,1
116716,1
116717,1
116718,0
116719,1
116720,0
116721,1
116722,1
116723,1
116724,1
116725,0
116726,1
116727,0
116728,0
116729,0
116730,1
116731,0
116732,1
116733,1
116734,0
116735,0
116736,0
116737,0
116738,1
116739,0
116740,0
116741,0
116742,0
116743,0
116744,0
116745,0
116746,0
116747,1
116748,0
116749,0
116750,0
116751,0
116752,0
116753,1
116754,1
116755,0
116756,1
116757,1
116758,0
116759,0
116760,0
116761,1
116762,0
116763,0
116764,0
116765,1
116766,1
116767,1
116768,0
116769,1
116770,0
116771,0
116772,1
116773,0
116774,1
116775,0
116776,1
116777,0
116778,1
116779,0
116780,1
116781,0
116782,1
116783,0
116784,0
116785,0
116786,0
116787,1
116788,0
116789,1
116790,0
116791,0
116792,1
116793,1
116794,1
116795,1
116796,1
116797,0
116798,0
116799,0
116800,0
116801,1
116802,1
116803,0
116804,0
116805,0
116806,0
116807,1
116808,1
116809,1
116810,1
116811,0
116812,0
116813,1
116814,0
116815,1
116816,1
116817,1
116818,0
116819,0
116820,1
116821,1
116822,0
116823,1
116824,0
116825,0
116826,0
116827,1
116828,1
116829,1
116830,1
116831,1
116832,0
116833,0
116834,1
116835,0
116836,1
116837,1
116838,1
116839,0
116840,1
116841,1
116842,0
116843,1
116844,0
116845,0
116846,1
116847,1
116848,0
116849,1
116850,0
116851,1
116852,1
116853,1
116854,1
116855,1
116856,0
116857,1
116858,0
116859,1
116860,1
116861,1
116862,0
116863,1
116864,0
116865,0
116866,1
116867,1
116868,0
116869,0
116870,0
116871,1
116872,1
116873,0
116874,1
116875,1
116876,1
116877,1
116878,0
116879,0
116880,1
116881,0
116882,1
116883,0
116884,1
