id,label
112971,0
112972,0
112973,0
112974,0
112975,1
112976,0
112977,0
112978,1
112979,0
112980,0
112981,1
112982,1
112983,0
112984,0
112985,0
112986,0
112987,1
112988,1
112989,0
112990,0
112991,1
112992,0
112993,1
112994,0
112995,0
112996,1
112997,1
112998,0
112999,0
113000,1
113001,1
113002,0
113003,0
113004,0
113005,1
113006,0
113007,0
113008,0
113009,0
113010,0
113011,0
113012,0
113013,1
113014,1
113015,0
113016,0
113017,1
113018,1
113019,0
113020,1
113021,1
113022,0
113023,0
113024,0
113025,1
113026,0
113027,0
113028,0
113029,0
113030,1
113031,0
113032,0
113033,0
113034,1
113035,1
113036,1
113037,0
113038,0
113039,1
113040,1
113041,1
113042,0
113043,0
113044,0
113045,1
113046,1
113047,1
113048,1
113049,0
113050,0
113051,1
113052,0
113053,0
113054,1
113055,0
113056,0
113057,0
113058,1
113059,1
113060,1
113061,0
113062,1
113063,1
113064,1
113065,0
113066,1
113067,0
113068,1
113069,0
113070,1
113071,1
113072,0
113073,1
113074,1
113075,1
113076,0
113077,0
113078,1
113079,1
113080,1
113081,1
113082,1
113083,1
113084,0
113085,0
113086,1
113087,0
113088,0
113089,0
113090,1
113091,0
113092,0
113093,0
113094,0
113095,0
113096,0
113097,1
113098,0
113099,0
113100,0
113101,0
113102,1
113103,0
113104,0
113105,1
113106,1
113107,0
113108,0
113109,1
113110,1
113111,0
113112,0
113113,0
113114,0
113115,1
113116,1
113117,0
113118,0
113119,1
113120,0
113121,1
113122,1
113123,1
113124,1
113125,0
113126,0
113127,0
113128,1
113129,1
113130,0
113131,1
113132,0
113133,1
113134,1
113135,1
113136,0
113137,1
113138,0
113139,1
113140,0
113141,0
113142,0
113143,1
113144,0
113145,0
113146,1
113147,0
113148,0
113149,1
113150,0
113151,1
113152,0
113153,1
113154,0
113155,1
113156,1
113157,0
113158,1
113159,0
113160,1
113161,0
113162,1
113163,0
113164,1
113165,0
113166,1
113167,1
113168,0
113169,1
113170,1
113171,1
113172,1
113173,1
113174,0
113175,0
113176,1
113177,0
113178,0
113179,1
113180,0
113181,0
113182,1
113183,1
113184,1
113185,0
113186,0
113187,1
113188,1
113189,1
113190,1
113191,1
113192,0
113193,0
113194,1
113195,1
113196,1
113197,1
113198,1
113199,1
113200,0
113201,0
113202,0
113203,1
113204,1
113205,0
113206,0
113207,1
113208,1
113209,0
113210,1
113211,1
113212,0
113213,1
113214,0
113215,1
113216,0
113217,0
113218,0
113219,0
113220,1
113221,1
113222,1
113223,0
113224,0
113225,0
113226,1
113227,1
113228,1
113229,1
113230,0
113231,0
113232,1
113233,1
113234,1
113235,0
113236,1
113237,0
113238,0
113239,0
113240,0
113241,1
113242,1
113243,1
113244,0
113245,1
113246,1
113247,1
113248,1
113249,1
113250,1
113251,1
113252,1
113253,1
113254,1
113255,1
113256,1
113257,0
113258,0
113259,0
113260,0
113261,1
113262,1
113263,0
113264,1
113265,1
113266,0
113267,0
113268,0
113269,0
113270,1
113271,0
113272,1
113273,0
113274,0
113275,1
113276,0
113277,1
113278,0
113279,0
113280,0
113281,1
113282,0
113283,1
113284,1
113285,1
113286,1
113287,1
113288,1
113289,1
113290,1
113291,1
113292,1
113293,1
113294,0
113295,0
113296,1
113297,0
113298,1
113299,0
113300,1
113301,0
113302,0
113303,0
113304,0
113305,1
113306,0
113307,1
113308,0
113309,0
113310,1
113311,0
113312,1
113313,1
113314,1
113315,1
113316,1
113317,1
113318,0
113319,1
113320,0
113321,0
113322,0
113323,0
113324,1
113325,1
113326,0
113327,0
113328,1
113329,1
113330,0
113331,1
113332,0
113333,1
113334,1
113335,1
113336,0
113337,0
113338,1
113339,0
113340,0
113341,0
113342,1
113343,1
113344,1
113345,0
113346,1
113347,1
113348,0
113349,0
113350,0
113351,1
113352,0
113353,0
113354,1
113355,0
113356,0
113357,1
113358,0
113359,1
113360,0
113361,0
113362,0
113363,1
113364,1
113365,0
113366,1
113367,0
113368,0
113369,0
113370,1
113371,0
113372,1
113373,0
113374,0
113375,0
113376,1
113377,0
113378,0
113379,1
113380,1
113381,1
113382,1
113383,0
113384,1
113385,1
113386,1
113387,1
113388,1
113389,0
113390,0
113391,0
113392,1
113393,0
113394,1
113395,0
113396,1
113397,0
113398,1
113399,1
113400,0
113401,0
113402,0
113403,0
113404,1
113405,1
113406,0
113407,1
113408,1
113409,0
113410,1
113411,1
113412,0
113413,1
113414,1
113415,0
113416,0
113417,0
113418,1
113419,0
113420,0
113421,0
113422,1
113423,0
113424,0
113425,0
113426,1
113427,1
113428,0
113429,1
113430,1
113431,0
113432,1
113433,1
113434,1
113435,1
113436,0
113437,0
113438,1
113439,1
113440,0
113441,0
113442,1
113443,1
113444,0
113445,1
113446,0
113447,1
113448,1
113449,1
113450,1
113451,0
113452,0
113453,0
113454,0
113455,0
113456,1
113457,1
113458,0
113459,1
113460,1
113461,1
113462,0
113463,0
113464,0
113465,1
113466,1
113467,0
113468,1
113469,0
113470,0
113471,1
113472,1
113473,0
113474,1
113475,0
113476,0
113477,0
113478,0
113479,1
113480,1
113481,0
113482,0
113483,0
113484,1
113485,0
113486,0
113487,1
113488,1
113489,0
113490,1
113491,1
113492,1
113493,0
113494,0
113495,0
113496,0
113497,0
113498,0
113499,0
113500,1
113501,1
113502,0
113503,0
113504,0
113505,1
113506,1
113507,1
113508,1
113509,1
113510,1
113511,0
113512,1
113513,0
113514,0
113515,0
113516,0
113517,0
113518,0
113519,0
113520,0
113521,1
113522,1
113523,1
113524,1
113525,0
113526,0
113527,1
113528,1
113529,0
113530,0
113531,0
113532,1
113533,0
113534,0
113535,1
113536,0
113537,1
113538,0
113539,0
113540,0
113541,1
113542,0
113543,0
113544,0
113545,0
113546,0
113547,0
113548,1
113549,0
113550,0
113551,1
113552,1
113553,1
113554,1
113555,1
113556,1
113557,0
113558,0
113559,1
113560,0
113561,0
113562,0
113563,1
113564,0
113565,1
113566,0
113567,1
113568,0
113569,0
113570,1
113571,0
113572,0
113573,1
113574,1
113575,0
113576,0
113577,1
113578,0
113579,0
113580,0
113581,0
113582,1
113583,1
113584,0
113585,1
113586,1
113587,1
113588,0
113589,0
113590,1
113591,1
113592,0
113593,1
113594,1
113595,1
113596,0
113597,1
113598,0
113599,0
113600,1
113601,1
113602,0
113603,0
113604,0
113605,0
113606,1
113607,0
113608,1
113609,0
113610,1
113611,1
113612,0
113613,0
113614,0
113615,1
113616,0
113617,0
113618,0
113619,1
113620,0
113621,0
113622,0
113623,0
113624,1
113625,1
113626,0
113627,0
113628,1
113629,0
113630,1
113631,1
113632,0
113633,1
113634,1
113635,1
113636,1
113637,0
113638,0
113639,0
113640,0
113641,0
113642,0
113643,1
113644,0
113645,0
113646,1
113647,0
113648,1
113649,1
113650,0
113651,1
113652,1
113653,0
113654,1
113655,1
113656,0
113657,1
113658,0
113659,1
113660,1
113661,1
113662,1
113663,1
113664,0
113665,1
113666,1
113667,1
113668,1
113669,0
113670,0
113671,1
113672,0
113673,0
113674,1
113675,1
113676,1
113677,0
113678,1
113679,0
113680,1
113681,1
113682,0
113683,0
113684,0
113685,0
113686,1
113687,1
113688,0
113689,0
113690,1
113691,0
113692,1
113693,0
113694,0
113695,1
113696,1
113697,1
113698,1
113699,0
113700,0
113701,0
113702,1
113703,1
113704,0
113705,1
113706,0
113707,1
113708,0
113709,1
113710,0
113711,0
113712,1
113713,0
113714,1
113715,1
113716,0
113717,0
113718,1
113719,0
113720,0
113721,1
113722,0
113723,1
113724,0
113725,0
113726,0
113727,1
113728,1
113729,1
113730,0
113731,0
113732,1
113733,1
113734,1
113735,0
113736,0
113737,1
113738,0
113739,1
113740,0
113741,1
113742,0
113743,1
113744,1
113745,0
113746,0
113747,0
113748,0
113749,1
113750,0
113751,1
113752,0
113753,1
113754,0
113755,0
113756,0
113757,0
113758,1
113759,1
113760,1
113761,1
113762,1
113763,1
113764,1
113765,0
113766,1
113767,0
113768,1
113769,0
113770,0
113771,1
113772,0
113773,1
113774,0
113775,1
113776,1
113777,1
113778,1
113779,1
113780,0
113781,1
113782,0
113783,0
113784,0
113785,1
113786,1
113787,0
113788,1
113789,1
113790,0
113791,1
113792,1
113793,0
113794,0
113795,0
113796,1
113797,1
113798,0
113799,1
113800,1
113801,1
113802,0
113803,0
113804,1
113805,0
113806,0
113807,0
113808,0
113809,0
113810,0
113811,1
113812,0
113813,0
113814,0
113815,0
113816,0
113817,1
113818,0
113819,0
113820,1
113821,0
113822,0
113823,1
113824,1
113825,1
113826,1
113827,1
113828,0
113829,0
113830,0
113831,1
113832,0
113833,0
113834,1
113835,1
113836,0
113837,1
113838,1
113839,1
113840,0
113841,0
113842,1
113843,0
113844,1
113845,1
113846,0
113847,0
113848,0
113849,0
113850,0
113851,0
113852,1
113853,1
113854,0
113855,0
113856,0
113857,1
113858,1
113859,0
113860,1
113861,0
113862,0
113863,1
113864,0
113865,0
113866,1
113867,1
113868,1
113869,1
113870,1
113871,0
113872,1
113873,0
113874,1
113875,1
113876,1
113877,0
113878,1
113879,1
113880,1
113881,0
113882,0
113883,0
113884,0
113885,1
113886,1
113887,1
113888,1
113889,1
113890,0
113891,0
113892,0
113893,0
113894,0
113895,0
113896,1
113897,0
113898,0
113899,1
113900,1
113901,1
113902,0
113903,0
113904,1
113905,0
113906,0
113907,1
113908,0
113909,0
113910,0
113911,0
113912,0
113913,0
113914,0
113915,1
113916,0
113917,0
113918,1
113919,0
113920,1
113921,0
113922,0
113923,0
113924,1
113925,1
113926,1
113927,1
113928,0
113929,1
113930,1
113931,0
113932,0
113933,0
113934,0
113935,1
113936,0
113937,0
113938,0
113939,1
113940,1
113941,1
113942,1
113943,0
113944,0
113945,0
113946,0
113947,0
113948,0
113949,0
113950,0
113951,0
113952,1
113953,0
113954,0
113955,1
113956,0
113957,0
113958,1
113959,1
113960,1
113961,1
113962,0
113963,0
113964,1
113965,0
113966,0
113967,1
113968,1
113969,0
113970,0
113971,0
113972,0
113973,0
113974,1
113975,0
113976,0
113977,1
113978,1
113979,1
113980,1
113981,1
113982,0
113983,1
113984,0
113985,1
113986,1
113987,0
113988,1
113989,0
113990,1
113991,1
113992,0
113993,1
113994,0
113995,1
113996,1
113997,0
113998,1
113999,0
114000,0
114001,1
114002,0
114003,1
114004,0
114005,1
114006,1
114007,0
114008,0
114009,0
114010,1
114011,0
114012,0
114013,1
114014,0
114015,0
114016,0
114017,0
114018,0
114019,1
114020,1
114021,1
114022,0
114023,1
114024,0
114025,1
114026,1
114027,0
114028,1
114029,1
114030,0
114031,0
114032,0
114033,1
114034,1
114035,1
114036,0
114037,0
114038,1
114039,1
114040,0
114041,0
114042,0
114043,0
114044,1
114045,0
114046,1
114047,1
114048,0
114049,0
114050,0
114051,1
114052,1
114053,0
114054,0
114055,0
114056,1
114057,1
114058,1
114059,0
114060,0
114061,0
114062,0
114063,1
114064,0
114065,1
114066,0
114067,1
114068,0
114069,0
114070,0
114071,1
114072,0
114073,0
114074,1
114075,1
114076,1
114077,0
114078,0
114079,1
114080,0
114081,0
114082,1
114083,1
114084,0
114085,0
114086,1
114087,0
114088,0
114089,1
114090,0
114091,1
114092,1
114093,0
114094,0
114095,1
114096,1
114097,1
114098,1
114099,0
114100,0
114101,0
114102,0
114103,1
114104,0
114105,1
114106,1
114107,0
114108,1
114109,1
114110,0
114111,0
114112,1
114113,0
114114,0
114115,0
114116,1
114117,1
114118,0
114119,1
114120,0
114121,1
114122,0
114123,0
114124,1
114125,0
114126,0
114127,0
114128,0
114129,1
114130,0
114131,0
114132,1
114133,0
114134,0
114135,0
114136,0
114137,1
114138,1
114139,0
114140,0
114141,0
114142,1
114143,1
114144,1
114145,1
114146,0
114147,0
114148,1
114149,1
114150,1
114151,0
114152,0
114153,1
114154,0
114155,1
114156,0
114157,0
114158,1
114159,0
114160,1
114161,1
114162,1
114163,0
114164,0
114165,0
114166,0
114167,0
114168,0
114169,0
114170,0
114171,0
114172,1
114173,1
114174,0
114175,1
114176,0
114177,1
114178,1
114179,0
114180,1
114181,0
114182,1
114183,1
114184,1
114185,1
114186,1
114187,0
114188,1
114189,1
114190,1
114191,1
114192,0
114193,1
114194,1
114195,0
114196,0
114197,1
114198,1
114199,0
114200,0
114201,1
114202,1
114203,1
114204,0
114205,0
114206,1
114207,1
114208,0
114209,1
114210,1
114211,0
114212,1
114213,1
114214,1
114215,1
114216,1
114217,1
114218,0
114219,1
114220,1
114221,1
114222,0
114223,0
114224,1
114225,1
114226,0
114227,1
114228,1
114229,0
114230,0
114231,1
114232,0
114233,1
114234,0
114235,0
114236,0
114237,1
114238,0
114239,1
114240,1
114241,0
114242,1
114243,0
114244,1
114245,1
114246,1
114247,1
114248,0
114249,0
114250,0
114251,0
114252,1
114253,1
114254,1
114255,1
114256,1
114257,1
114258,0
114259,0
114260,0
114261,0
114262,0
114263,0
114264,1
114265,1
114266,0
114267,1
114268,1
114269,1
114270,1
114271,1
114272,1
114273,1
114274,0
114275,0
114276,1
114277,0
114278,0
114279,1
114280,1
114281,1
114282,0
114283,1
114284,0
114285,0
114286,0
114287,0
114288,0
114289,0
114290,1
114291,0
114292,1
114293,0
114294,0
114295,0
114296,1
114297,0
114298,1
114299,1
114300,0
114301,0
114302,1
114303,0
114304,1
114305,0
114306,1
114307,0
114308,1
114309,0
114310,0
114311,0
114312,0
114313,1
114314,0
114315,1
114316,1
114317,1
114318,1
114319,1
114320,0
114321,1
114322,1
114323,0
114324,1
114325,0
114326,0
114327,0
114328,0
114329,0
114330,0
114331,1
114332,1
114333,0
114334,1
114335,0
114336,1
114337,0
114338,0
114339,0
114340,1
114341,1
114342,0
114343,0
114344,0
114345,1
114346,0
114347,0
114348,1
114349,0
114350,1
114351,1
114352,0
114353,1
114354,0
114355,0
114356,0
114357,1
114358,0
114359,0
114360,1
114361,1
114362,0
114363,0
114364,1
114365,0
114366,0
114367,1
114368,0
114369,1
114370,0
114371,1
114372,0
114373,1
114374,0
114375,1
114376,1
114377,1
114378,1
114379,1
114380,0
114381,0
114382,0
114383,1
114384,0
114385,0
114386,0
114387,0
114388,0
114389,1
114390,1
114391,1
114392,1
114393,1
114394,1
114395,0
114396,0
114397,1
114398,0
114399,1
114400,1
114401,0
114402,0
114403,0
114404,1
114405,1
114406,0
114407,0
114408,0
114409,1
114410,1
114411,0
114412,0
114413,0
114414,0
114415,0
114416,1
114417,1
114418,1
114419,1
114420,0
114421,0
114422,1
114423,0
114424,1
114425,0
114426,1
114427,1
114428,1
114429,0
114430,1
114431,1
114432,1
114433,0
114434,1
114435,1
114436,1
114437,0
114438,0
114439,1
114440,1
114441,1
114442,0
114443,1
114444,1
114445,0
114446,1
114447,1
114448,0
114449,1
114450,0
114451,0
114452,0
114453,1
114454,0
114455,1
114456,1
114457,0
114458,1
114459,1
114460,1
114461,1
114462,1
114463,1
114464,0
114465,0
114466,1
114467,0
114468,1
114469,0
114470,1
114471,1
114472,0
114473,0
114474,0
114475,1
114476,0
114477,1
114478,0
114479,1
114480,1
114481,0
114482,0
114483,1
114484,1
114485,0
114486,1
114487,1
114488,0
114489,1
114490,0
114491,0
114492,0
114493,0
114494,1
114495,0
114496,1
114497,0
114498,0
114499,0
114500,0
114501,0
114502,1
114503,0
114504,0
114505,0
114506,1
114507,0
114508,0
114509,0
114510,1
114511,1
114512,0
114513,1
114514,1
114515,0
114516,1
114517,0
114518,1
114519,0
114520,0
114521,1
114522,1
114523,1
114524,0
114525,0
114526,1
114527,1
114528,1
114529,1
114530,1
114531,0
114532,0
114533,0
114534,1
114535,1
114536,0
114537,0
114538,0
114539,0
114540,1
114541,0
114542,0
114543,0
114544,1
114545,0
114546,1
114547,0
114548,0
114549,1
114550,1
114551,0
114552,1
114553,0
114554,0
114555,1
114556,0
114557,1
114558,1
114559,1
114560,0
114561,0
114562,1
114563,0
114564,1
114565,0
114566,0
114567,1
114568,1
114569,1
114570,0
114571,1
114572,0
114573,1
114574,1
114575,0
114576,0
114577,0
114578,0
114579,0
114580,1
114581,0
114582,1
114583,1
114584,1
114585,0
114586,1
114587,1
114588,0
114589,1
114590,0
114591,0
114592,0
114593,0
114594,0
114595,1
114596,1
114597,0
114598,0
114599,1
114600,1
114601,0
114602,0
114603,0
114604,1
114605,0
114606,0
114607,1
114608,0
114609,0
114610,0
114611,0
114612,1
114613,0
114614,1
114615,1
114616,1
114617,0
114618,0
114619,1
114620,1
114621,1
114622,0
114623,0
114624,1
114625,0
114626,0
114627,0
114628,1
114629,0
114630,1
114631,1
114632,1
114633,0
114634,1
114635,1
114636,0
114637,0
114638,1
114639,0
114640,0
114641,0
114642,1
114643,0
114644,0
114645,0
114646,1
114647,0
114648,1
114649,0
114650,1
114651,1
114652,0
114653,0
114654,1
114655,1
114656,1
114657,0
114658,0
114659,0
114660,0
114661,1
114662,1
114663,1
114664,0
114665,0
114666,1
114667,0
114668,0
114669,1
114670,1
114671,1
114672,0
114673,0
114674,1
114675,0
114676,1
114677,1
114678,1
114679,1
114680,1
114681,1
114682,0
114683,1
114684,0
114685,1
114686,1
114687,1
114688,0
114689,0
114690,1
114691,0
114692,1
114693,0
114694,0
114695,0
114696,1
114697,1
114698,0
114699,0
114700,1
114701,1
114702,1
114703,1
114704,0
114705,0
114706,1
114707,1
114708,0
114709,0
114710,0
114711,0
114712,0
114713,1
114714,0
114715,1
114716,0
114717,0
114718,1
114719,0
114720,0
114721,0
114722,1
114723,0
114724,1
114725,0
114726,1
114727,0
114728,1
114729,0
114730,0
114731,1
114732,1
114733,1
114734,1
114735,0
114736,0
114737,1
114738,0
114739,0
114740,0
114741,0
114742,0
114743,1
114744,1
114745,0
114746,0
114747,1
114748,1
114749,1
114750,0
114751,0
114752,1
114753,0
114754,0
114755,0
114756,1
114757,0
114758,0
114759,0
114760,1
114761,1
114762,1
114763,1
114764,0
114765,0
114766,0
114767,1
114768,1
114769,1
114770,0
114771,0
114772,1
114773,1
114774,0
114775,0
114776,1
114777,1
114778,1
114779,0
114780,0
114781,0
114782,0
114783,1
114784,1
114785,1
114786,1
114787,1
114788,0
114789,1
114790,1
114791,0
114792,1
114793,0
114794,1
114795,0
114796,1
114797,1
114798,1
114799,0
114800,1
114801,0
114802,1
114803,0
114804,0
114805,0
114806,0
114807,1
114808,0
114809,0
114810,1
114811,0
114812,0
114813,0
114814,0
114815,0
114816,1
114817,0
114818,1
114819,1
114820,0
114821,0
114822,0
114823,0
114824,0
114825,1
114826,0
114827,0
114828,0
114829,1
114830,1
114831,0
114832,0
114833,0
114834,0
114835,1
114836,0
114837,0
114838,0
114839,0
114840,0
114841,0
114842,1
114843,1
114844,1
114845,0
114846,1
114847,1
114848,0
114849,0
114850,1
114851,0
114852,1
114853,0
114854,1
114855,1
114856,1
114857,0
114858,0
114859,1
114860,1
114861,1
114862,1
114863,0
114864,0
114865,0
114866,0
114867,1
114868,0
114869,1
114870,1
114871,1
114872,0
114873,0
114874,1
114875,1
114876,1
114877,0
114878,1
114879,1
114880,0
114881,0
114882,0
114883,0
114884,1
114885,0
114886,1
114887,1
114888,0
114889,1
114890,0
114891,0
114892,1
114893,1
114894,1
114895,0
114896,1
114897,0
114898,0
114899,0
114900,1
114901,0
114902,1
114903,1
114904,0
114905,1
114906,0
114907,0
114908,0
114909,1
114910,0
114911,1
114912,0
114913,1
114914,1
114915,0
114916,1
114917,0
114918,0
114919,0
114920,0
114921,1
114922,1
114923,0
114924,0
114925,1
114926,1
114927,1
114928,0
114929,1
114930,0
114931,0
114932,0
114933,1
114934,0
114935,0
114936,0
114937,0
114938,1
114939,0
114940,1
114941,0
114942,0
114943,0
114944,1
114945,0
114946,1
114947,0
114948,1
114949,0
114950,0
114951,1
114952,1
114953,0
114954,1
114955,0
114956,1
114957,0
114958,0
114959,1
114960,0
114961,0
114962,1
114963,0
114964,0
114965,0
114966,0
114967,0
114968,0
114969,1
114970,0
114971,1
114972,0
114973,1
114974,0
114975,1
114976,1
114977,0
114978,0
114979,0
114980,1
114981,1
114982,0
114983,1
114984,1
114985,1
114986,1
114987,0
114988,1
114989,0
114990,0
114991,1
114992,0
114993,1
114994,0
114995,1
114996,0
114997,0
114998,0
114999,0
115000,1
115001,1
115002,1
115003,1
115004,1
115005,0
115006,1
115007,0
115008,1
115009,1
115010,0
115011,0
115012,0
115013,1
115014,1
115015,0
115016,1
115017,0
115018,0
115019,0
115020,0
115021,1
115022,1
115023,1
115024,0
115025,1
115026,1
115027,1
115028,1
115029,0
115030,0
115031,0
115032,0
115033,1
115034,0
115035,1
115036,1
115037,0
115038,1
115039,0
115040,0
115041,0
115042,1
115043,0
115044,1
115045,0
115046,0
115047,1
115048,0
115049,0
115050,1
115051,0
115052,0
115053,0
115054,0
115055,0
115056,1
115057,0
115058,0
115059,1
115060,0
115061,0
115062,0
115063,0
115064,1
115065,0
115066,1
115067,1
115068,0
115069,1
115070,0
115071,0
115072,0
115073,0
115074,0
115075,0
115076,1
115077,1
115078,0
115079,1
115080,1
115081,0
115082,1
115083,1
115084,1
115085,0
115086,1
115087,0
115088,1
115089,1
115090,0
115091,0
115092,1
115093,0
115094,1
115095,0
115096,1
115097,1
115098,1
115099,0
115100,0
115101,0
115102,0
115103,1
115104,1
115105,0
115106,1
115107,1
115108,1
115109,1
115110,0
115111,1
115112,1
115113,0
115114,0
115115,0
115116,1
115117,0
115118,1
115119,0
115120,1
115121,1
115122,0
115123,1
115124,1
115125,0
115126,0
115127,1
115128,0
115129,1
115130,0
115131,0
115132,0
115133,1
115134,0
115135,0
115136,1
115137,0
115138,1
115139,0
115140,1
115141,1
115142,1
115143,1
115144,1
115145,0
115146,1
115147,1
115148,1
115149,1
115150,1
115151,0
115152,1
115153,0
115154,1
115155,0
115156,0
115157,0
115158,1
115159,0
115160,1
115161,0
115162,0
115163,1
115164,1
115165,1
115166,1
115167,0
115168,1
115169,1
115170,0
115171,0
115172,0
115173,1
115174,1
115175,0
115176,0
115177,0
115178,0
115179,1
115180,1
115181,1
115182,1
115183,1
115184,0
115185,0
115186,1
115187,0
115188,1
115189,1
115190,0
115191,0
115192,1
115193,1
115194,0
115195,1
115196,1
115197,0
115198,0
115199,1
115200,0
115201,1
115202,0
115203,0
115204,1
115205,1
115206,0
115207,1
115208,0
115209,0
115210,0
115211,0
115212,1
115213,0
115214,0
115215,0
115216,1
115217,0
115218,1
115219,1
115220,1
115221,0
115222,1
115223,0
115224,0
115225,0
115226,0
115227,0
115228,1
115229,1
115230,1
115231,1
115232,1
115233,0
115234,0
115235,1
115236,0
115237,1
115238,1
115239,1
115240,1
115241,0
115242,1
115243,0
115244,1
115245,0
115246,0
115247,1
115248,1
115249,0
115250,0
115251,0
115252,0
115253,0
115254,1
115255,0
115256,1
115257,1
115258,0
115259,0
115260,1
115261,0
115262,0
115263,1
115264,0
115265,0
115266,1
115267,0
115268,1
115269,1
115270,0
115271,0
115272,0
115273,1
115274,1
115275,0
115276,1
115277,0
115278,1
115279,1
115280,0
115281,1
115282,1
115283,1
115284,1
115285,1
115286,1
115287,0
115288,0
115289,1
115290,0
115291,0
115292,1
115293,0
115294,1
115295,1
115296,1
115297,0
115298,1
115299,0
115300,0
115301,0
115302,0
115303,1
115304,1
115305,1
115306,0
115307,0
115308,1
115309,1
115310,0
115311,0
115312,0
115313,0
115314,1
115315,1
115316,1
115317,1
115318,1
115319,1
115320,0
115321,1
115322,0
115323,1
115324,1
115325,0
115326,0
115327,1
115328,0
115329,0
115330,1
115331,1
115332,0
115333,0
115334,0
115335,1
115336,0
115337,0
115338,1
115339,0
115340,0
115341,0
115342,1
115343,1
115344,1
115345,1
115346,1
115347,1
115348,0
115349,1
115350,0
115351,0
115352,1
115353,1
115354,1
115355,0
115356,1
115357,0
115358,0
115359,0
115360,1
115361,0
115362,0
115363,1
115364,1
115365,0
115366,1
115367,0
115368,0
115369,0
115370,1
115371,0
115372,1
115373,1
115374,0
115375,1
115376,1
115377,1
115378,0
115379,0
115380,0
115381,0
115382,1
115383,0
115384,1
115385,1
115386,0
115387,0
115388,0
115389,1
115390,1
115391,1
115392,1
115393,0
115394,0
115395,1
115396,1
115397,0
115398,0
115399,0
115400,0
115401,1
115402,1
115403,0
115404,1
115405,1
115406,1
115407,0
115408,0
115409,1
115410,0
115411,0
115412,1
115413,0
115414,1
115415,0
115416,1
115417,1
115418,1
115419,1
115420,1
115421,0
115422,0
115423,1
115424,0
115425,1
115426,1
115427,0
115428,0
115429,0
115430,0
115431,0
115432,0
115433,0
115434,1
115435,0
115436,0
115437,1
115438,0
115439,1
115440,0
115441,0
115442,1
115443,0
115444,1
115445,0
115446,0
115447,0
115448,0
115449,1
115450,0
115451,1
115452,0
115453,0
115454,0
115455,1
115456,0
115457,1
115458,1
115459,1
115460,1
115461,1
115462,0
115463,1
115464,0
115465,1
115466,1
115467,0
115468,1
115469,1
115470,0
115471,0
115472,0
115473,1
115474,0
115475,1
115476,0
115477,1
115478,1
115479,1
115480,0
115481,0
115482,0
115483,0
115484,0
115485,1
115486,0
115487,1
115488,0
115489,0
115490,1
115491,0
115492,0
115493,1
115494,0
115495,0
115496,1
115497,1
115498,0
115499,1
115500,0
115501,1
115502,0
115503,0
115504,1
115505,1
115506,0
115507,0
115508,0
115509,0
115510,1
115511,0
115512,0
115513,0
115514,0
115515,0
115516,0
115517,1
115518,1
115519,0
115520,1
115521,0
115522,1
115523,0
115524,0
115525,1
115526,0
115527,0
115528,1
115529,0
115530,1
115531,0
115532,0
115533,0
115534,0
115535,1
115536,1
115537,1
115538,1
115539,0
115540,0
115541,1
115542,0
115543,0
115544,0
115545,1
115546,1
115547,0
115548,0
115549,0
115550,1
115551,1
115552,0
115553,1
115554,0
115555,0
115556,0
115557,0
115558,0
115559,0
115560,1
115561,0
115562,1
115563,0
115564,1
115565,0
115566,0
115567,1
115568,0
115569,0
115570,1
115571,0
115572,1
115573,0
115574,0
115575,1
115576,0
115577,1
115578,0
115579,1
115580,1
115581,1
115582,0
115583,0
115584,1
115585,1
115586,0
115587,0
115588,1
115589,0
115590,0
115591,0
115592,1
115593,1
115594,1
115595,1
115596,1
115597,1
115598,1
115599,0
115600,0
115601,1
115602,1
115603,1
115604,1
115605,1
115606,0
115607,0
115608,1
115609,1
115610,1
115611,0
115612,1
115613,0
115614,1
115615,1
115616,1
115617,1
115618,0
115619,0
115620,1
115621,0
115622,1
115623,0
115624,0
115625,1
115626,1
115627,0
115628,1
115629,1
115630,0
115631,0
115632,1
115633,1
115634,1
115635,1
115636,1
115637,0
115638,1
115639,1
115640,0
115641,0
115642,0
115643,0
115644,0
115645,0
115646,0
115647,0
115648,1
115649,1
115650,1
115651,1
115652,0
115653,0
115654,0
115655,1
115656,0
115657,0
115658,1
115659,1
115660,1
115661,0
115662,1
115663,0
115664,1
115665,0
115666,1
115667,1
115668,0
115669,1
115670,0
115671,0
115672,1
115673,0
115674,1
115675,0
115676,1
115677,1
115678,1
115679,1
115680,0
115681,0
115682,0
115683,1
115684,0
115685,1
115686,0
115687,0
115688,0
115689,0
115690,0
115691,1
115692,0
115693,1
115694,1
115695,0
115696,1
115697,1
115698,1
115699,1
115700,0
115701,0
115702,1
115703,0
115704,1
115705,0
115706,0
115707,0
115708,0
115709,0
115710,0
115711,0
115712,0
115713,0
115714,0
115715,0
115716,1
115717,1
115718,1
115719,0
115720,1
115721,0
115722,0
115723,1
115724,0
115725,0
115726,1
115727,1
115728,1
115729,0
115730,0
115731,1
115732,0
115733,0
115734,1
115735,1
115736,0
115737,0
115738,1
115739,1
115740,1
115741,1
115742,0
115743,1
115744,0
115745,1
115746,0
115747,0
115748,1
115749,1
115750,0
115751,1
115752,0
115753,1
115754,1
115755,1
115756,1
115757,1
115758,1
115759,1
115760,1
115761,1
115762,1
115763,0
115764,0
115765,0
115766,0
115767,0
115768,0
115769,1
